"","INDEX","TARGET"
"2879","13941",5.01174511519405
"2880","13951",1.61380589364102
"2881","13962",1.53013403083136
"2882","13964",2.46004201351467
"2883","13967",3.06891789350472
"2884","13971",3.48586437086828
"2885","13972",4.18677795924594
"2886","13975",0.116799594500414
"2887","13977",2.64959787452512
"2888","13979",4.34279616792191
"2889","13983",1.52459539271001
"2890","13984",3.48465947284991
"2891","13987",1.50031716787926
"2892","13994",4.49990763082239
"2893","13999",3.01019156967078
"2894","14003",5.77998759414839
"2895","14008",4.62431747804587
"2896","14011",5.48638651927831
"2897","14012",2.51337090094566
"2898","14016",2.85666001868171
"2899","14017",2.7729586174212
"2900","14020",1.02918115767175
"2901","14027",0.610663442625554
"2902","14038",3.73100096952898
"2903","14040",5.32190104053867
"2904","14042",2.44373919795135
"2905","14055",1.53880780939039
"2906","14057",5.12155027996538
"2907","14060",0.813480472288336
"2908","14081",1.88715226787764
"2909","14091",3.66217996872639
"2910","14111",2.94527067521254
"2911","14117",5.46856478519502
"2912","14121",3.64744078628907
"2913","14122",4.97105853510845
"2914","14125",2.21016351943768
"2915","14129",0.989715327227477
"2916","14135",0.488164576698251
"2917","14148",0.658166414477729
"2918","14157",3.72797006682185
"2919","14161",1.33047651034976
"2920","14163",1.1283755821073
"2921","14172",3.24282611082343
"2922","14180",1.01996178636603
"2923","14182",4.70899116553862
"2924","14188",1.39874056595624
"2925","14191",2.86780416680705
"2926","14201",6.79386649953037
"2927","14202",3.80033861337755
"2928","14213",3.78918530195488
"2929","14220",1.28690028571224
"2930","14224",2.45180586786991
"2931","14231",1.69095947823701
"2932","14241",5.11544464165941
"2933","14243",4.13050925105091
"2934","14245",2.63639067731703
"2935","14247",2.16815632507578
"2936","14248",2.93946681920053
"2937","14252",3.07445060811177
"2938","14254",4.38337855684051
"2939","14260",3.13531225479258
"2940","14269",4.59769571806628
"2941","14272",0.561458983857764
"2942","14274",3.87827862385462
"2943","14279",2.99319744204575
"2944","14280",5.49310441484131
"2945","14290",3.124171135721
"2946","14298",7.64578652223862
"2947","14308",4.32752361001583
"2948","14313",4.10056361481726
"2949","14316",3.87893865748651
"2950","14319",5.35004795094629
"2951","14322",0.263192199580978
"2952","14323",3.04647934511164
"2953","14325",6.52640574550897
"2954","14337",3.85326405409146
"2955","14339",4.01022356829364
"2956","14341",3.13910072901192
"2957","14342",5.1459002142683
"2958","14346",5.83894062048472
"2959","14351",3.94814350064563
"2960","14354",1.4234540314715
"2961","14355",0.645252520464091
"2962","14358",6.58425240790969
"2963","14359",0.636262537015175
"2964","14364",3.78508476578803
"2965","14374",1.53400083896946
"2966","14376",1.81291989360238
"2967","14382",2.63817446816121
"2968","14384",2.87115504150227
"2969","14393",1.57466084312224
"2970","14398",3.24955140181987
"2971","14403",4.22092171968726
"2972","14406",0.946424467189912
"2973","14408",3.82536856021509
"2974","14411",1.25567371803863
"2975","14414",4.04677773263926
"2976","14418",2.55580647474368
"2977","14423",3.69267995689016
"2978","14442",3.98015952853474
"2979","14443",3.75127691768003
"2980","14444",2.91709133743327
"2981","14446",3.31448607217849
"2982","14455",3.2527625380119
"2983","14456",4.56130002139073
"2984","14458",3.66796728850688
"2985","14464",4.11409887259735
"2986","14466",4.99436737116789
"2987","14467",3.15130739576137
"2988","14469",3.18605175485666
"2989","14483",0.399525199116635
"2990","14484",3.07341883147458
"2991","14490",2.59796159525389
"2992","14491",2.33115397200213
"2993","14494",3.12496849181181
"2994","14496",3.79584476720769
"2995","14503",1.17435610216909
"2996","14504",2.82031180331454
"2997","14505",2.8402001385027
"2998","14506",1.36797054879722
"2999","14507",0.951552536515186
"3000","14512",1.30801065817739
"3001","14520",4.85026379547772
"3002","14527",2.32950181919109
"3003","14531",5.47306569554766
"3004","14532",0.826493476079959
"3005","14535",2.36135180892705
"3006","14543",1.09452584905246
"3007","14554",3.68596823405233
"3008","14556",6.62279040853961
"3009","14557",3.6800940768331
"3010","14561",2.25204518388552
"3011","14562",3.48373683415023
"3012","14567",1.38673657112372
"3013","14568",1.60340828440232
"3014","14574",3.26405437791531
"3015","14575",2.90283529072592
"3016","14579",3.0248708672863
"3017","14581",3.73222544985328
"3018","14582",2.00993177373299
"3019","14586",1.13134277428709
"3020","14591",2.550862815728
"3021","14598",3.22628521581502
"3022","14599",2.76244257540402
"3023","14600",1.16838615422136
"3024","14612",4.32446511451843
"3025","14613",1.57730093391314
"3026","14624",5.25582834018138
"3027","14626",3.0118222259311
"3028","14630",4.2107187097852
"3029","14633",1.97033810925651
"3030","14639",2.58826444637689
"3031","14642",3.42789513936215
"3032","14643",4.41127308227493
"3033","14649",2.05401148510996
"3034","14650",2.21691326789283
"3035","14653",1.78022752964776
"3036","14655",2.41318931140849
"3037","14656",2.50245100420558
"3038","14662",3.51879725307491
"3039","14663",1.42421054219358
"3040","14673",2.75248906851965
"3041","14674",2.43408738838725
"3042","14676",3.7216818683806
"3043","14682",2.1986023618979
"3044","14685",4.76029811082244
"3045","14689",2.82466719224954
"3046","14693",3.10300725834623
"3047","14697",3.09032247857127
"3048","14700",3.09584872885611
"3049","14704",0.877942856221861
"3050","14710",3.2648230494681
"3051","14719",3.27261953084889
"3052","14724",4.40826759561783
"3053","14728",4.18775633691611
"3054","14735",3.34673269572784
"3055","14736",2.37488220365289
"3056","14741",1.12590138171978
"3057","14744",0.490670920265322
"3058","14753",1.08333133804146
"3059","14756",4.03536656068262
"3060","14762",5.16669632688846
"3061","14765",4.3359074500468
"3062","14783",4.90671383496906
"3063","14784",2.5431280037793
"3064","14786",0.773686832697035
"3065","14790",1.80986405388511
"3066","14793",2.83252023427259
"3067","14796",5.65923268940791
"3068","14801",0.557647902333326
"3069","14807",0.768473540720051
"3070","14812",4.05021588376566
"3071","14815",5.24523750494382
"3072","14831",4.37485199358454
"3073","14833",5.74626111246935
"3074","14836",5.88119391293234
"3075","14856",3.8956541122999
"3076","14859",3.03838462362872
"3077","14861",3.5853233886825
"3078","14863",0.377020715445425
"3079","14865",1.57842797340215
"3080","14880",1.3472565973241
"3081","14881",3.74613642376365
"3082","14883",1.05289824833235
"3083","14884",4.85030714716151
"3084","14894",3.67475876791674
"3085","14896",4.03347668917479
"3086","14899",2.93813207685346
"3087","14900",3.02566035149508
"3088","14901",1.98280867805248
"3089","14906",3.53708903961456
"3090","14907",0.94823739081605
"3091","14915",5.0626545143809
"3092","14919",2.496559778376
"3093","14926",5.90967471638946
"3094","14927",2.24400835443115
"3095","14933",2.73812830070001
"3096","14937",2.81001160343842
"3097","14939",2.90898962099123
"3098","14940",1.62370743702992
"3099","14943",1.38664324293757
"3100","14953",3.45751058808609
"3101","14954",2.45268984304077
"3102","14969",3.45411400220425
"3103","14999",7.68029590670471
"3104","15008",3.84981019009856
"3105","15009",3.78441913162997
"3106","15018",4.81879173637675
"3107","15023",3.91301462124187
"3108","15025",1.68798239504358
"3109","15034",3.83936692098405
"3110","15036",4.25757159581624
"3111","15051",1.4207859736716
"3112","15052",2.91452187777892
"3113","15064",3.50154213472397
"3114","15070",3.46795342830366
"3115","15074",4.44758281870362
"3116","15077",4.51581714253771
"3117","15081",3.63205304448491
"3118","15086",5.80531775008985
"3119","15093",0.65988872941569
"3120","15094",0.295547122461064
"3121","15103",2.43082962234647
"3122","15104",1.58922896118773
"3123","15110",1.78904947722154
"3124","15112",2.18926740723737
"3125","15115",5.71125977207133
"3126","15131",0.966814813159521
"3127","15139",2.52372862541529
"3128","15141",3.53196309183206
"3129","15148",0.86184686273102
"3130","15154",5.68043456226855
"3131","15156",3.13339143880818
"3132","15161",1.57531435007191
"3133","15167",2.78459554232242
"3134","15178",4.02484733220317
"3135","15205",4.37493207149087
"3136","15207",1.62604408151028
"3137","15222",3.60062256332856
"3138","15223",4.3103965940804
"3139","15225",3.95355244214457
"3140","15228",4.40399007615518
"3141","15239",2.49011014605648
"3142","15241",1.63798650252745
"3143","15246",1.66055536494012
"3144","15247",1.48371224194615
"3145","15249",3.28582544850273
"3146","15255",3.33773252517138
"3147","15257",1.86196317499481
"3148","15267",1.65490864022946
"3149","15277",2.92503048541108
"3150","15280",4.99774108644533
"3151","15289",4.49554013417942
"3152","15297",1.66130839198323
"3153","15302",0.638325153509811
"3154","15304",1.46927533525563
"3155","15312",0.952131830651966
"3156","15321",0.510827082555909
"3157","15325",1.06996569427397
"3158","15326",4.75279373474875
"3159","15333",4.52499906105577
"3160","15337",0.737392098737221
"3161","15338",3.42361897094616
"3162","15340",5.67450149030806
"3163","15342",2.03640062200294
"3164","15344",2.79306504188903
"3165","15347",0.640742805636163
"3166","15349",5.3208096275083
"3167","15355",2.27391880490429
"3168","15359",1.35163900452944
"3169","15366",0.717120410742644
"3170","15367",0.295360422195148
"3171","15368",1.00464220333528
"3172","15369",4.40448449650226
"3173","15380",3.67020730873005
"3174","15381",3.09321513898628
"3175","15387",0.0978776456116297
"3176","15388",3.004323833567
"3177","15389",0.0887770408243516
"3178","15392",1.63239852123578
"3179","15400",2.83668338162699
"3180","15405",2.82145347596269
"3181","15407",3.47688228871983
"3182","15408",6.71552348313872
"3183","15411",3.20630809868519
"3184","15413",4.05874135417206
"3185","15418",4.61784365666664
"3186","15419",5.06379827197884
"3187","15421",2.95101010176662
"3188","15425",2.61756852378347
"3189","15436",3.50023030633755
"3190","15438",4.15166123358259
"3191","15440",3.96713361488513
"3192","15443",3.76756431110597
"3193","15460",2.29846425047625
"3194","15464",1.39391442602248
"3195","15465",2.80659030367116
"3196","15473",1.54676023736751
"3197","15475",2.27769279808987
"3198","15483",1.86563549256918
"3199","15494",4.60514110529525
"3200","15495",7.10813127317174
"3201","15498",3.20956997028083
"3202","15499",2.8665473034994
"3203","15500",0.420120785790898
"3204","15501",1.04712311640194
"3205","15510",2.34814796404283
"3206","15512",2.47688879558686
"3207","15516",2.62649218502646
"3208","15518",5.21363020492281
"3209","15519",3.51439586202031
"3210","15524",2.91638562434761
"3211","15527",0.868441901678639
"3212","15529",1.62468100203481
"3213","15530",1.29174066195635
"3214","15538",0.449434995975072
"3215","15539",2.95190205813885
"3216","15541",0.782106648296947
"3217","15546",2.06427778329713
"3218","15547",3.21440326170714
"3219","15548",1.88619355582876
"3220","15552",1.80978525577984
"3221","15556",5.04438335579175
"3222","15567",2.72789521649828
"3223","15572",2.61987893715053
"3224","15573",4.86562969575779
"3225","15574",3.48413746335623
"3226","15577",1.17973979852009
"3227","15579",3.74469755558518
"3228","15581",2.40379202677235
"3229","15589",1.91800527444565
"3230","15596",1.86395367528835
"3231","15598",4.81043621017506
"3232","15599",4.14767481177363
"3233","15605",6.55980427739291
"3234","15606",4.3067948898373
"3235","15608",3.95156822660625
"3236","15616",4.64250307253315
"3237","15618",1.07597171180383
"3238","15621",0.762366527956921
"3239","15626",0.63647768956616
"3240","15638",2.90522988481413
"3241","15639",1.89060454658015
"3242","15642",1.96011899483455
"3243","15644",2.7580693552381
"3244","15646",5.53085844341914
"3245","15649",4.50218229620953
"3246","15656",1.66209695178848
"3247","15659",0.82436895417957
"3248","15680",0.929681651692902
"3249","15686",4.1874054133956
"3250","15693",0.907504180512048
"3251","15697",4.85512260563884
"3252","15699",5.09358183448522
"3253","15701",4.84387648613856
"3254","15705",1.74734152271092
"3255","15714",2.55906605494784
"3256","15722",3.96328663568056
"3257","15728",3.6922458657552
"3258","15734",3.11305550211659
"3259","15752",2.02854066692653
"3260","15756",3.79189070110801
"3261","15760",3.9232459671056
"3262","15762",4.10117752737813
"3263","15767",3.29752753202342
"3264","15768",0.940811423182698
"3265","15773",5.13743392135796
"3266","15774",3.57359085490426
"3267","15781",3.40137153525946
"3268","15782",2.91193861416808
"3269","15784",7.89324956147663
"3270","15791",2.07840438873451
"3271","15796",4.7008811573676
"3272","15798",5.12124201017653
"3273","15806",1.08081847805152
"3274","15814",0.585600180958415
"3275","15819",2.93494948370228
"3276","15825",3.57240547394294
"3277","15826",4.45225389654868
"3278","15831",3.9362385555525
"3279","15835",5.60457983022055
"3280","15836",1.74864807086618
"3281","15839",4.64046635122786
"3282","15845",3.03968481942533
"3283","15858",1.05048650134596
"3284","15859",3.59584906881683
"3285","15876",4.6396512541315
"3286","15878",4.24489227069419
"3287","15880",1.0223931174471
"3288","15886",4.29536955858144
"3289","15888",2.02168382548607
"3290","15891",3.59486020327459
"3291","15900",2.05872429187116
"3292","15902",4.15862657383827
"3293","15904",2.86455343474667
"3294","15908",2.15834675729967
"3295","15910",1.15997869408742
"3296","15917",3.53644318424602
"3297","15919",4.83398345238956
"3298","15924",3.10468447019321
"3299","15927",2.8254992239938
"3300","15937",1.75780299766269
"3301","15946",2.9864561290675
"3302","15949",2.90076732815296
"3303","15957",5.2058567702157
"3304","15961",4.30555414366758
"3305","15964",2.41758680874583
"3306","15965",3.21239749814021
"3307","15966",0.897640190425477
"3308","15978",1.92759736241936
"3309","15983",0.650767373934532
"3310","15987",2.35625895457062
"3311","15988",2.64138763905182
"3312","15998",2.50526383088956
"3313","16004",2.92323157685127
"3314","16008",3.27917470426934
"3315","16011",0.959954213802524
"3316","16023",2.65551620676597
"3317","16024",2.48738071144972
"3318","16025",3.04442563263847
"3319","16048",6.11416190582418
"3320","16050",2.0906857993487
"3321","16051",1.13815196073317
"3322","16057",0.698500832303847
"3323","16059",5.37880493555934
"3324","16060",3.65926001384898
"3325","16075",4.18847598104267
"3326","16094",6.77908061716265
"3327","16096",5.26906931072075
"3328","16116",1.36001215002277
"3329","16118",1.91357383476446
"3330","16121",2.33600133784757
"3331","16122",3.66210412844959
"3332","16124",6.02080301619758
"3333","16125",3.53052646916848
"3334","16126",2.84607991402693
"3335","16130",4.21806453333873
